,brand,store,sido,gungu,address,phone
4268,goobne,대광점,경기도,연천군,경기도 연천군 신서면 도신리 290-20,031-834-9554
4269,goobne,대관령점,강원도,평창군,강원도 평창군 대관령면 눈마을길 49,033-336-8761
4270,goobne,당하점,인천광역시,서구,"인천광역시 서구 마전동 1054-6, 103호",032-564-9235
4271,goobne,당진신평점,충청남도,당진시,충청남도 당진시  거산3거리길 70,041-363-9482
4272,goobne,당진송악점,충청남도,당진시,충청남도 당진시 송악읍 가학리 632-8 대림e-편한세상 상가 206호,041-356-9249
4273,goobne,당산2동점,서울특별시,영등포구,서울특별시 영등포구  국회대로29길 16,02-6080-9494
4274,goobne,답십리1동점,서울특별시,동대문구,"서울특별시 동대문구  전농로 57, 1층",02-2216-9992
4275,goobne,담양점,전라남도,담양군,전라남도 담양군 담양읍 천변1길 11,061-383-9294
4276,goobne,단계점,강원도,원주시,강원도 원주시  금불1길 24-7,033-733-8892
4277,goobne,다산신도시1호점,경기도,남양주시,"경기도 남양주시  다산중앙로20번길 10-18,  102호(다산동)",031-563-9090
4278,goobne,다산도농점,경기도,남양주시,경기도 남양주시  도농로중촌2길 26-21,031-558-8877
4279,goobne,다대2동점,부산광역시,사하구,부산광역시 사하구  다대로429번길 20,051-265-0292
4280,goobne,능곡점,경기도,고양시,경기도 고양시 덕양구  지도로 35번길 12-22,031-971-9492/042-527-0992
4281,goobne,농소2호점,울산광역시,북구,울산광역시 북구  천곡길 191,052-294-9922
4282,goobne,논현고잔1호점,인천광역시,남동구,"인천광역시 남동구  논고개로136번길 12, 1층",032-421-9492
4283,goobne,논현1동점,서울특별시,강남구,서울특별시 강남구  학동로6길 3,02-543-9492
4284,goobne,녹번점,서울특별시,은평구,"서울특별시 은평구  녹번로 9, 1층",02-359-9492
4285,goobne,내포신도시1호점,충청남도,홍성군,"충청남도 홍성군 홍북면 상하천로 31, 117호",041-635-9492/041-635-9493
4286,goobne,내수점,충청북도,청주시,"충청북도 청주시 청원구 내수읍 청암로 37,104호",043-212-0292
4287,goobne,내손포일점,경기도,의왕시,경기도 의왕시  봇들로 60 102호 굽네치킨 내손포일점 (포일동)	,031-423-0919
4288,goobne,내방농성점,광주광역시,서구,광주광역시 서구  월산로 257,062-363-9492
4289,goobne,내덕우암점,충청북도,청주시,충청북도 청주시 청원구  중앙로 191-2,043-225-9492
4290,goobne,내당중리점,대구광역시,서구,대구광역시 서구  평리로286,053-562-9294
4291,goobne,남지읍점,경상남도,창녕군,경상남도 창녕군 남지읍 663-26,055-526-0209
4292,goobne,남원점,전라북도,남원시,전라북도 남원시  옥정2길 13,063-636-9253
4293,goobne,남원2호점,전라북도,남원시,전라북도 남원시  충정로 320,063-632-9294
4294,goobne,남양주창현점,경기도,남양주시,경기도 남양주시  경춘로창벌1길 19,031-559-9285
4295,goobne,남양주진접점,경기도,남양주시,경기도 남양주시 진접읍 장현로 131,031-572-9294
4296,goobne,남양주월산점,경기도,남양주시,"경기도 남양주시 화도읍 경춘로2290번길 3,상가1동102호",031-559-9491
4297,goobne,남양주와부1호점,경기도,남양주시,경기도 남양주시 와부읍 수레로 58,031-576-7557
4298,goobne,남양주오남점,경기도,남양주시,경기도 남양주시 오남읍 130번지 102호,031-527-9492
4299,goobne,남양주사능점,경기도,남양주시,경기도 남양주시 진건읍 진건오남로 105번길 15,031-527-9294/02-2607-9961
4300,goobne,남양가음점,경상남도,창원시,"경상남도 창원시 성산구  원이대로 863번길 7, 105호",055-266-9294
4301,goobne,남산대신점,대구광역시,중구,대구광역시 중구 남산동 2267-20(중구 명덕로 91-1),053-253-9294
4302,goobne,남가좌1호점,서울특별시,서대문구,서울특별시 서대문구  가재울로 4길 57-2,02-304-9492
4303,goobne,나주혁신도시점,전라남도,나주시,전라남도 나주시 상야3길 8 중흥S클래스 메가티움 2차 131호 (빛가람동),061-335-0012
4304,goobne,나주남평점,전라남도,나주시,"전남 나주시 남평읍 강변1길 21-6, 102호",061-331-9294
4305,goobne,나운2호점,전라북도,군산시,"전라북도 군산시  부곡1길 39, 상가동 1층 108호",063-465-9492
4306,goobne,김해활천점,경상남도,김해시,경상남도 김해시 어방동 319-11,055-336-0096
4307,goobne,김해진영점,경상남도,김해시,경상남도 김해시 진영읍 장등로 30,055-342-0799
4308,goobne,김해주촌점,경상남도,김해시,경상남도 김해시 주촌면 선천남로 123,055-339-9482
4309,goobne,김해장유점,경상남도,김해시,경상남도 김해시 삼문로59번길 6,055-312-9994
4310,goobne,김해율하점,경상남도,김해시,"경상남도 김해시 율하로 383  101(율하동,율현마을주공13단지부상가)",055-326-9294
4311,goobne,김해율하2지구점,경상남도,김해시,경상남도 김해시  율하7로 21,055-326-9282
4312,goobne,김해외동점,경상남도,김해시,경상남도 김해시 외동  1242-2 1층,055-322-9949
4313,goobne,김해삼방점,경상남도,김해시,경상남도 김해시  삼안로 169,055-338-0989
4314,goobne,김해삼계점,경상남도,김해시,경상남도 김해시 해반천로130번길 33 탑클라우드 1층 101호 (삼계동),055-332-9994
4315,goobne,김해부원점,경상남도,김해시,경상남도 김해시  김해대로2371번길 8-25,055-327-9492
4316,goobne,김해동장유점,경상남도,김해시,경상남도 김해시  월산로111-43,055-312-9285
4317,goobne,김해내동점,경상남도,김해시,"경상남도 김해시 금관대로1265번길 2, 1층(내동)",055-337-9959
4318,goobne,김해구산대성점,경상남도,김해시,경상남도 김해시 구산동 555번지 106호,055-337-9292
4319,goobne,김포풍무점,경기도,김포시,경기도 김포시 풍무동 425번지 102호,031-981-9482
4320,goobne,김포장기점,경기도,김포시,경기도 김포시 장기동 1636번지 고창마을 제일풍경채상가동 102호,031-984-0550
4321,goobne,김천혁신점,경상북도,김천시,경상북도 김천시  율곡동 416 중흥에스클래스파라디움상가 2동 108호,054-432-9288/054-432-9289
4322,goobne,김천1호점,경상북도,김천시,경상북도 김천시  신음새동네2길 31,054-435-9492
4323,goobne,김제점,전라북도,김제시,전라북도 김제시  요촌중길45 (요촌동 585-3),063-545-9482
4324,goobne,길음1동점,서울특별시,성북구,"서울특별시 성북구  길음로 74, 2-107",02-941-8295
4325,goobne,길동점,서울특별시,강동구,서울특별시 강동구 길동 142-2,02-475-8294
4326,goobne,금호1가응봉점,서울특별시,성동구,서울특별시 성동구 금호동1가 1801-2 1층,02-2296-6464
4327,goobne,금촌점,경기도,파주시,경기도 파주시  새꽃로 96번지,031-949-9339
4328,goobne,금촌3동점,경기도,파주시,"경기도 파주시 아동동 경의로 1833, 1층일부",031-949-9998
4329,goobne,금왕점,충청북도,음성군,"충청북도 음성군 금왕읍 탑골길 12, 제1동  103호",043-878-9492
4330,goobne,금산읍점,충청남도,금산군,충청남도 금산군 금산읍 비단로 329,041-751-9282
4331,goobne,금당왕지점,전라남도,순천시,전라남도 순천시 해룡면 조례못등길 70,061-726-9494
4332,goobne,금광2동점,경기도,성남시,경기도 성남시 중원구  금빛로 61번길 11,031-743-8292
4333,goobne,귀인평안점,경기도,안양시,"경기도 안양시 동안구 평촌동 915-5번지, 1층",031-385-9229
4334,goobne,권선2동점,경기도,수원시,경기도 수원시 권선구 권선동 1259-8번지,031-898-9293
4335,goobne,군포당동점,경기도,군포시,경기도 군포시  고산로264번길 13,031-346-9992
4336,goobne,군자점,서울특별시,광진구,서울특별시 광진구  군자로 168,02-466-9492
4337,goobne,군산조촌점,전라북도,군산시,"전라북도 군산시  번영로 86 상가 101동 101호  (경장동, 오르빌아파트)",063-452-9492
4338,goobne,군산나운점,전라북도,군산시,전라북도 군산시  대학로 316 1층,063-468-9481
4339,goobne,구의2동점,서울특별시,광진구,"서울특별시 광진구  자양로 287, 1층(구의동)",02-452-9492
4340,goobne,구의1동점,서울특별시,광진구,"서울특별시 광진구  자양로 173, 1층",02-6085-9844
4341,goobne,구월점,인천광역시,남동구,인천광역시 남동구  독점로3번길 30-6,032-473-9200
4342,goobne,구영천상점,울산광역시,울주군,울산광역시 울주군 범서읍 구영리 802-22번지,052-245-9995
4343,goobne,구미형곡점,경상북도,구미시,경상북도 구미시  형곡동로 70,054-455-9294
4344,goobne,구미인동점,경상북도,구미시,경상북도 구미시  인동16길 24-4,054-472-9259
4345,goobne,구미송정원평점,경상북도,구미시,경상북도 구미시 신시로14길 50,054-443-9494
4346,goobne,구미상모사곡점,경상북도,구미시,"경상북도 구미시 상사동로 106,1층",054-464-9499
4347,goobne,구미봉곡점,경상북도,구미시,"경상북도 구미시 봉곡동 봉곡남로9길 7, 1층 101호",054-604-9492
4348,goobne,구미문성점,경상북도,구미시,"경상북도 구미시 고아읍 들성로 7길 19, 1층",054-444-9482
4349,goobne,구미도량점,경상북도,구미시,경상북도 구미시 야은로 413,054-443-9285
4350,goobne,구미1동점,경기도,성남시,경기도 성남시 분당구  미금일로 75,031-711-9296
4351,goobne,구리교문점,경기도,구리시,경기도 구리시 교문동 757-1번지,031-552-9050/031-552-9051
4352,goobne,구룡포점,경상북도,포항시,경상북도 포항시 남구 구룡포읍 호미로 253-2,054-276-9992
4353,goobne,구로5동점,서울특별시,구로구,서울특별시 구로구  구로중앙로28길 31,02-858-9294
4354,goobne,구로3동점,서울특별시,구로구,"서울특별시 구로구  디지털로27길 16, 106호",02-867-9494
4355,goobne,구래1호점,경기도,,"경기도  김포시  김포한강 9로 12번길 97-14, 101호",031-996-9294
4356,goobne,괴안범박점,경기도,부천시,경기도 부천시 소사구 괴안동 242-10번지,032-341-9492
4357,goobne,광탄점,경기도,파주시,경기도 파주시 광탄면 혜음로 1122 1층,031-946-5292
4358,goobne,광주효천점,광주광역시,남구,"광주광역시 남구  효우2로26번길 18,1층 108호",062-675-9279
4359,goobne,광주화정점,광주광역시,서구,광주광역시 서구 화정동 827-20,062-384-9288
4360,goobne,광주학동점,광주광역시,동구,광주광역시 동구  의재로 54,062-234-9494
4361,goobne,광주하남점,광주광역시,광산구,광주광역시 광산구  목련로 142,062-954-9494
4362,goobne,광주풍암점,광주광역시,서구,"광주광역시 서구  풍암순환로 183, 208호",062-653-9492
4363,goobne,광주첨단점,광주광역시,광산구,광주광역시 광산구  월계로 92-1,062-972-9492
4364,goobne,광주진월점,광주광역시,남구,광주광역시 남구  서문대로 633번길 17,062-675-9492
4365,goobne,광주중흥점,광주광역시,북구,광주광역시 북구  우치로 27번길 26,062-527-9294
4366,goobne,광주주월점,광주광역시,남구,광주광역시 남구  회서로 11번길 13,062-676-9299
4367,goobne,광주장지점,경기도,광주시,경기도 광주시  순암로 83,031-766-9294
4368,goobne,광주일곡점,광주광역시,북구,광주광역시 북구  일곡택지로 55,062-576-9494
4369,goobne,광주운암점,광주광역시,북구,광주광역시 북구 운암동 885-56번지,062-430-9294
4370,goobne,광주운남점,광주광역시,광산구,광주광역시 광산구  임방울대로 142-14,062-951-9255
4371,goobne,광주용봉점,광주광역시,북구,"광주광역시 북구 서암대로 74-1, 103호",062-525-9294
4372,goobne,광주양산점,광주광역시,,"광주광역시  북구  양산택지로89, 1층(본촌동)",062-574-9494
4373,goobne,광주수완점,광주광역시,광산구,"광주광역시 광산구  장신로 62, 1층 104호",062-955-9492
4374,goobne,광주송정점,경기도,광주시,경기도 광주시 송정동 110-8번지,031-764-9482
4375,goobne,광주송정도산점,광주광역시,광산구,광주광역시 광산구 남동길 48번길 53,062-945-9285
4376,goobne,광주선운점,광주광역시,광산구,광주광역시 광산구  동곡로 735 선운타워 113,062-943-9294
4377,goobne,광주상무점,광주광역시,서구,광주광역시 서구  치평동 1168,062-373-9288
4378,goobne,광주봉선점,광주광역시,남구,광주광역시 남구 봉선동 1011-6번지,062-653-9288
4379,goobne,광주백운점,광주광역시,남구,"광주광역시 남구 백운로 29, 1층",062-672-9492/062-672-9294
4380,goobne,광주문흥점,광주광역시,북구,"광주광역시 북구 천지인로 173번길 22, A-102(문흥동,광명상가)",062-264-9492
4381,goobne,광주두암점,광주광역시,북구,"광주광역시 북구  삼정로 71, 104호",062-261-9494
4382,goobne,광주동천동림점,광주광역시,서구,광주광역시 서구  동천로 10번길 12-2,062-513-4321
4383,goobne,광주금호점,광주광역시,서구,광주광역시 서구  금부로번길 9,062-372-9477
4384,goobne,광주계림금남로점,광주광역시,동구,광주광역시 동구  제봉로 212번길 7 1층,062-236-3339
4385,goobne,광정점,경기도,군포시,경기도 군포시 산본동 산본로432번길 4,031-391-9492
4386,goobne,광장점,서울특별시,광진구,서울특별시 광진구  아차산로 70길 75 광장현대아파트,02-455-0707
